coordinates_x,coordinates_y,depth,speed,timestamp,frontCam_w,frontCam_h,sideCam_w,sideCam_h
562,381,93,2.1299,2019.6.4.17.40.16,640,480,640,480
560,379,94,1.5886,2019.6.4.17.40.16,640,480,640,480
561,379,94,1.8213,2019.6.4.17.40.17,640,480,640,480
560,378,93,2.0130,2019.6.4.17.40.17,640,480,640,480
560,381,93,1.2017,2019.6.4.17.40.17,640,480,640,480
560,378,95,2.9636,2019.6.4.17.40.17,640,480,640,480
560,377,93,1.7747,2019.6.4.17.40.17,640,480,640,480
561,379,93,0.7369,2019.6.4.17.40.18,640,480,640,480
559,379,94,1.1875,2019.6.4.17.40.18,640,480,640,480
560,378,94,2.5205,2019.6.4.17.40.18,640,480,640,480
560,377,94,1.0212,2019.6.4.17.40.18,640,480,640,480
560,379,94,1.6534,2019.6.4.17.40.18,640,480,640,480
561,378,95,1.8080,2019.6.4.17.40.18,640,480,640,480
560,378,94,0.0000,2019.6.4.17.40.19,640,480,640,480
560,379,94,0.7400,2019.6.4.17.40.19,640,480,640,480
561,378,94,0.9137,2019.6.4.17.40.19,640,480,640,480
560,377,94,1.4894,2019.6.4.17.40.19,640,480,640,480
560,378,94,0.7860,2019.6.4.17.40.19,640,480,640,480
561,379,93,0.9880,2019.6.4.17.40.20,640,480,640,480
560,378,94,0.7455,2019.6.4.17.40.20,640,480,640,480
561,377,92,1.3698,2019.6.4.17.40.20,640,480,640,480
560,378,94,0.7804,2019.6.4.17.40.20,640,480,640,480
560,377,95,0.4853,2019.6.4.17.40.20,640,480,640,480
560,377,95,2.1364,2019.6.4.17.40.21,640,480,640,480
561,376,95,2.2362,2019.6.4.17.40.21,640,480,640,480
561,377,95,1.4156,2019.6.4.17.40.21,640,480,640,480
562,377,94,1.3730,2019.6.4.17.40.21,640,480,640,480
560,377,94,0.6861,2019.6.4.17.40.21,640,480,640,480
561,377,93,1.2280,2019.6.4.17.40.22,640,480,640,480
560,377,94,1.0945,2019.6.4.17.40.22,640,480,640,480
560,376,94,1.1194,2019.6.4.17.40.22,640,480,640,480
560,378,93,1.5588,2019.6.4.17.40.22,640,480,640,480
560,378,94,0.8017,2019.6.4.17.40.22,640,480,640,480
561,378,94,1.0197,2019.6.4.17.40.22,640,480,640,480
561,377,95,0.8578,2019.6.4.17.40.23,640,480,640,480
561,377,94,1.0034,2019.6.4.17.40.23,640,480,640,480
561,377,94,1.1727,2019.6.4.17.40.23,640,480,640,480
562,376,95,1.9782,2019.6.4.17.40.23,640,480,640,480
560,377,94,1.0332,2019.6.4.17.40.23,640,480,640,480
560,377,94,0.8949,2019.6.4.17.40.23,640,480,640,480
562,376,94,0.9976,2019.6.4.17.40.24,640,480,640,480
561,377,94,0.0000,2019.6.4.17.40.24,640,480,640,480
562,375,94,0.9491,2019.6.4.17.40.24,640,480,640,480
563,375,92,3.1156,2019.6.4.17.40.24,640,480,640,480
562,374,91,3.0284,2019.6.4.17.40.24,640,480,640,480
563,376,90,2.3428,2019.6.4.17.40.25,640,480,640,480
564,374,88,4.5817,2019.6.4.17.40.25,640,480,640,480
564,374,88,3.9638,2019.6.4.17.40.25,640,480,640,480
565,372,87,4.4253,2019.6.4.17.40.25,640,480,640,480
565,373,87,3.2016,2019.6.4.17.40.25,640,480,640,480
566,373,86,4.0691,2019.6.4.17.40.26,640,480,640,480
568,374,85,4.0159,2019.6.4.17.40.26,640,480,640,480
568,371,85,4.0272,2019.6.4.17.40.26,640,480,640,480
568,371,84,2.8195,2019.6.4.17.40.26,640,480,640,480
569,370,83,3.3461,2019.6.4.17.40.26,640,480,640,480
568,370,84,3.2004,2019.6.4.17.40.26,640,480,640,480
569,370,84,2.9197,2019.6.4.17.40.27,640,480,640,480
570,372,84,1.6776,2019.6.4.17.40.27,640,480,640,480
571,372,82,2.4616,2019.6.4.17.40.27,640,480,640,480
572,373,80,3.7225,2019.6.4.17.40.27,640,480,640,480
573,373,78,3.9515,2019.6.4.17.40.27,640,480,640,480
573,375,78,6.0098,2019.6.4.17.40.27,640,480,640,480
574,377,77,6.5376,2019.6.4.17.40.28,640,480,640,480
574,377,76,5.8386,2019.6.4.17.40.28,640,480,640,480
574,378,77,5.1506,2019.6.4.17.40.28,640,480,640,480
574,377,76,3.5643,2019.6.4.17.40.28,640,480,640,480
575,378,76,3.0830,2019.6.4.17.40.28,640,480,640,480
574,379,74,2.4084,2019.6.4.17.40.29,640,480,640,480
575,381,72,4.6928,2019.6.4.17.40.29,640,480,640,480
575,383,69,7.6834,2019.6.4.17.40.29,640,480,640,480
575,383,68,6.7154,2019.6.4.17.40.29,640,480,640,480
576,384,67,6.4955,2019.6.4.17.40.29,640,480,640,480
576,385,68,6.0734,2019.6.4.17.40.29,640,480,640,480
577,387,66,6.1421,2019.6.4.17.40.30,640,480,640,480
578,385,65,3.4634,2019.6.4.17.40.30,640,480,640,480
579,386,66,3.6341,2019.6.4.17.40.30,640,480,640,480
580,389,62,5.6261,2019.6.4.17.40.30,640,480,640,480
580,393,67,7.1645,2019.6.4.17.40.30,640,480,640,480
581,387,61,4.0676,2019.6.4.17.40.30,640,480,640,480
583,387,56,5.6195,2019.6.4.17.40.31,640,480,640,480
583,386,56,4.9215,2019.6.4.17.40.31,640,480,640,480
581,385,57,3.7960,2019.6.4.17.40.31,640,480,640,480
579,382,65,1.8657,2019.6.4.17.40.32,640,480,640,480
578,381,70,10.1795,2019.6.4.17.40.32,640,480,640,480
577,380,67,7.9300,2019.6.4.17.40.32,640,480,640,480
576,380,66,6.6807,2019.6.4.17.40.32,640,480,640,480
576,380,62,5.0454,2019.6.4.17.40.32,640,480,640,480
577,379,67,3.0940,2019.6.4.17.40.32,640,480,640,480
576,380,64,2.1524,2019.6.4.17.40.33,640,480,640,480
575,380,64,2.2058,2019.6.4.17.40.33,640,480,640,480
576,379,63,1.9915,2019.6.4.17.40.33,640,480,640,480
576,379,64,1.4442,2019.6.4.17.40.33,640,480,640,480
575,380,63,2.7541,2019.6.4.17.40.33,640,480,640,480
575,379,63,1.1234,2019.6.4.17.40.34,640,480,640,480
576,380,65,0.8014,2019.6.4.17.40.34,640,480,640,480
576,381,65,1.8496,2019.6.4.17.40.34,640,480,640,480
575,380,66,2.0974,2019.6.4.17.40.34,640,480,640,480
576,380,65,1.2514,2019.6.4.17.40.34,640,480,640,480
576,380,65,1.5090,2019.6.4.17.40.34,640,480,640,480
575,380,65,0.5995,2019.6.4.17.40.35,640,480,640,480
576,378,65,2.5215,2019.6.4.17.40.35,640,480,640,480
575,378,66,2.2614,2019.6.4.17.40.35,640,480,640,480
575,377,66,2.1393,2019.6.4.17.40.35,640,480,640,480
575,377,67,3.0064,2019.6.4.17.40.35,640,480,640,480
576,376,67,3.6503,2019.6.4.17.40.36,640,480,640,480
576,375,67,3.1511,2019.6.4.17.40.36,640,480,640,480
575,375,68,2.6483,2019.6.4.17.40.36,640,480,640,480
576,373,67,3.1187,2019.6.4.17.40.36,640,480,640,480
575,373,69,3.1790,2019.6.4.17.40.36,640,480,640,480
574,372,70,3.7594,2019.6.4.17.40.36,640,480,640,480
574,372,71,3.4643,2019.6.4.17.40.37,640,480,640,480
574,370,71,3.8763,2019.6.4.17.40.37,640,480,640,480
573,372,70,2.6763,2019.6.4.17.40.37,640,480,640,480
574,369,70,3.4397,2019.6.4.17.40.37,640,480,640,480
575,371,70,1.4951,2019.6.4.17.40.37,640,480,640,480
575,370,71,1.6066,2019.6.4.17.40.38,640,480,640,480
575,370,71,0.6493,2019.6.4.17.40.38,640,480,640,480
574,368,69,1.7903,2019.6.4.17.40.38,640,480,640,480
574,369,70,0.0000,2019.6.4.17.40.38,640,480,640,480
573,368,70,2.7375,2019.6.4.17.40.38,640,480,640,480
573,365,68,4.5735,2019.6.4.17.40.38,640,480,640,480
573,364,69,4.9304,2019.6.4.17.40.39,640,480,640,480
573,366,71,2.0480,2019.6.4.17.40.39,640,480,640,480
573,362,71,4.0076,2019.6.4.17.40.39,640,480,640,480
572,361,71,4.5680,2019.6.4.17.40.39,640,480,640,480
572,363,72,2.8927,2019.6.4.17.40.39,640,480,640,480
571,360,72,3.9257,2019.6.4.17.40.40,640,480,640,480
570,360,72,5.2287,2019.6.4.17.40.40,640,480,640,480
571,358,73,5.4812,2019.6.4.17.40.40,640,480,640,480
570,356,73,7.2261,2019.6.4.17.40.40,640,480,640,480
569,356,73,6.0625,2019.6.4.17.40.40,640,480,640,480
568,355,74,5.8435,2019.6.4.17.40.40,640,480,640,480
568,355,73,3.6720,2019.6.4.17.40.41,640,480,640,480
569,355,74,2.6556,2019.6.4.17.40.41,640,480,640,480
568,354,74,1.9967,2019.6.4.17.40.41,640,480,640,480
568,354,74,1.6479,2019.6.4.17.40.41,640,480,640,480
568,354,74,1.1290,2019.6.4.17.40.41,640,480,640,480
569,355,74,0.7952,2019.6.4.17.40.42,640,480,640,480
569,355,74,0.0000,2019.6.4.17.40.42,640,480,640,480
568,354,74,0.0000,2019.6.4.17.40.42,640,480,640,480
568,355,74,0.7936,2019.6.4.17.40.42,640,480,640,480
568,354,74,0.0000,2019.6.4.17.40.42,640,480,640,480
568,355,74,0.7301,2019.6.4.17.40.43,640,480,640,480
569,355,75,0.5745,2019.6.4.17.40.43,640,480,640,480
568,355,73,0.9772,2019.6.4.17.40.43,640,480,640,480
568,354,74,0.0000,2019.6.4.17.40.43,640,480,640,480
568,354,74,0.0000,2019.6.4.17.40.43,640,480,640,480
569,355,73,0.8362,2019.6.4.17.40.43,640,480,640,480
568,354,74,1.1814,2019.6.4.17.40.44,640,480,640,480
569,354,74,0.8551,2019.6.4.17.40.44,640,480,640,480
569,354,74,0.6002,2019.6.4.17.40.44,640,480,640,480
568,354,74,0.0000,2019.6.4.17.40.44,640,480,640,480
569,354,75,0.7405,2019.6.4.17.40.44,640,480,640,480
569,354,74,0.6315,2019.6.4.17.40.45,640,480,640,480
569,354,75,0.6339,2019.6.4.17.40.45,640,480,640,480
568,354,74,0.5365,2019.6.4.17.40.45,640,480,640,480
569,355,74,0.7149,2019.6.4.17.40.45,640,480,640,480
568,354,74,0.8859,2019.6.4.17.40.45,640,480,640,480
568,354,75,0.8870,2019.6.4.17.40.45,640,480,640,480
568,355,74,1.2142,2019.6.4.17.40.46,640,480,640,480
569,354,75,0.8526,2019.6.4.17.40.46,640,480,640,480
569,355,75,0.6022,2019.6.4.17.40.46,640,480,640,480
569,355,74,1.0359,2019.6.4.17.40.46,640,480,640,480
569,355,75,1.0010,2019.6.4.17.40.46,640,480,640,480
569,354,74,0.9803,2019.6.4.17.40.46,640,480,640,480
568,354,74,1.4799,2019.6.4.17.40.47,640,480,640,480
569,353,75,0.6640,2019.6.4.17.40.47,640,480,640,480
568,354,77,2.0366,2019.6.4.17.40.47,640,480,640,480
568,353,76,1.7540,2019.6.4.17.40.47,640,480,640,480
568,353,78,2.6206,2019.6.4.17.40.47,640,480,640,480
568,352,79,3.3632,2019.6.4.17.40.48,640,480,640,480
568,352,80,3.0554,2019.6.4.17.40.48,640,480,640,480
567,350,79,3.8173,2019.6.4.17.40.48,640,480,640,480
566,350,79,3.2213,2019.6.4.17.40.48,640,480,640,480
565,347,79,4.9250,2019.6.4.17.40.48,640,480,640,480
565,344,79,8.3151,2019.6.4.17.40.49,640,480,640,480
565,344,81,6.7476,2019.6.4.17.40.49,640,480,640,480
565,341,81,7.4265,2019.6.4.17.40.49,640,480,640,480
566,341,81,7.1407,2019.6.4.17.40.49,640,480,640,480
566,340,82,4.7167,2019.6.4.17.40.49,640,480,640,480
566,338,83,5.5733,2019.6.4.17.40.49,640,480,640,480
565,338,84,4.7529,2019.6.4.17.40.50,640,480,640,480
565,338,83,3.5975,2019.6.4.17.40.50,640,480,640,480
566,336,82,3.4479,2019.6.4.17.40.50,640,480,640,480
565,337,82,2.5879,2019.6.4.17.40.50,640,480,640,480
565,335,81,3.5237,2019.6.4.17.40.50,640,480,640,480
565,334,80,4.0551,2019.6.4.17.40.51,640,480,640,480
566,333,81,3.0175,2019.6.4.17.40.51,640,480,640,480
566,333,81,2.4300,2019.6.4.17.40.51,640,480,640,480
565,332,80,4.0742,2019.6.4.17.40.51,640,480,640,480
565,333,81,1.5305,2019.6.4.17.40.51,640,480,640,480
565,331,81,2.3802,2019.6.4.17.40.51,640,480,640,480
566,332,81,0.9340,2019.6.4.17.40.52,640,480,640,480
566,332,81,0.9506,2019.6.4.17.40.52,640,480,640,480
566,332,82,1.2976,2019.6.4.17.40.52,640,480,640,480
565,332,81,0.9120,2019.6.4.17.40.52,640,480,640,480
566,332,81,0.9485,2019.6.4.17.40.52,640,480,640,480
566,332,81,0.8108,2019.6.4.17.40.53,640,480,640,480
565,331,81,1.0297,2019.6.4.17.40.53,640,480,640,480
565,332,81,0.5041,2019.6.4.17.40.53,640,480,640,480
565,332,82,1.0640,2019.6.4.17.40.53,640,480,640,480
565,332,82,0.8277,2019.6.4.17.40.53,640,480,640,480
565,332,82,1.1335,2019.6.4.17.40.54,640,480,640,480
565,332,82,0.6845,2019.6.4.17.40.54,640,480,640,480
565,331,81,0.7573,2019.6.4.17.40.54,640,480,640,480
565,332,81,0.0000,2019.6.4.17.40.54,640,480,640,480
566,332,81,1.0408,2019.6.4.17.40.54,640,480,640,480
566,332,81,0.8184,2019.6.4.17.40.54,640,480,640,480
565,332,81,0.5848,2019.6.4.17.40.55,640,480,640,480
565,333,81,1.5537,2019.6.4.17.40.55,640,480,640,480
565,332,81,0.6529,2019.6.4.17.40.55,640,480,640,480
565,332,82,0.8441,2019.6.4.17.40.55,640,480,640,480
565,332,82,0.8703,2019.6.4.17.40.55,640,480,640,480
565,332,81,0.0000,2019.6.4.17.40.56,640,480,640,480
566,332,81,0.5209,2019.6.4.17.40.56,640,480,640,480
566,331,81,1.0359,2019.6.4.17.40.56,640,480,640,480
565,331,81,1.0632,2019.6.4.17.40.56,640,480,640,480
566,331,82,0.8672,2019.6.4.17.40.56,640,480,640,480
565,331,81,0.7938,2019.6.4.17.40.56,640,480,640,480
566,331,81,0.0000,2019.6.4.17.40.57,640,480,640,480
566,331,81,0.0000,2019.6.4.17.40.57,640,480,640,480
567,331,80,1.3021,2019.6.4.17.40.57,640,480,640,480
567,331,81,0.8408,2019.6.4.17.40.57,640,480,640,480
568,331,80,1.9000,2019.6.4.17.40.57,640,480,640,480
569,330,80,2.0965,2019.6.4.17.40.58,640,480,640,480
569,331,79,2.1966,2019.6.4.17.40.58,640,480,640,480
569,331,80,1.6307,2019.6.4.17.40.58,640,480,640,480
570,331,79,1.6490,2019.6.4.17.40.58,640,480,640,480
571,330,78,2.6173,2019.6.4.17.40.58,640,480,640,480
571,330,78,2.0419,2019.6.4.17.40.58,640,480,640,480
572,330,78,2.1663,2019.6.4.17.40.59,640,480,640,480
572,330,76,2.3591,2019.6.4.17.40.59,640,480,640,480
573,329,76,3.2049,2019.6.4.17.40.59,640,480,640,480
572,328,76,2.0966,2019.6.4.17.40.59,640,480,640,480
573,327,76,3.3664,2019.6.4.17.40.59,640,480,640,480
572,326,77,2.7641,2019.6.4.17.41.0,640,480,640,480
572,325,80,4.4115,2019.6.4.17.41.0,640,480,640,480
572,324,79,4.1562,2019.6.4.17.41.0,640,480,640,480
572,324,81,4.5055,2019.6.4.17.41.0,640,480,640,480
572,324,79,2.8856,2019.6.4.17.41.0,640,480,640,480
572,323,79,2.5123,2019.6.4.17.41.0,640,480,640,480
572,322,79,2.4118,2019.6.4.17.41.1,640,480,640,480
572,322,79,2.0294,2019.6.4.17.41.1,640,480,640,480
572,320,80,3.3316,2019.6.4.17.41.1,640,480,640,480
571,321,79,2.5494,2019.6.4.17.41.1,640,480,640,480
572,320,79,2.4725,2019.6.4.17.41.1,640,480,640,480
572,320,79,1.6050,2019.6.4.17.41.2,640,480,640,480
572,319,80,2.3925,2019.6.4.17.41.2,640,480,640,480
572,319,80,2.1288,2019.6.4.17.41.2,640,480,640,480
573,319,79,1.8786,2019.6.4.17.41.2,640,480,640,480
572,319,79,0.7340,2019.6.4.17.41.2,640,480,640,480
573,319,80,0.7142,2019.6.4.17.41.3,640,480,640,480
572,319,79,0.5711,2019.6.4.17.41.3,640,480,640,480
572,318,78,1.3901,2019.6.4.17.41.3,640,480,640,480
572,317,79,1.6561,2019.6.4.17.41.3,640,480,640,480
572,318,79,0.7868,2019.6.4.17.41.3,640,480,640,480
572,318,79,1.1090,2019.6.4.17.41.4,640,480,640,480
573,318,79,1.0187,2019.6.4.17.41.4,640,480,640,480
572,318,79,0.5890,2019.6.4.17.41.4,640,480,640,480
572,318,79,0.5008,2019.6.4.17.41.4,640,480,640,480
573,317,79,1.0204,2019.6.4.17.41.4,640,480,640,480
572,318,80,0.6417,2019.6.4.17.41.4,640,480,640,480
572,317,79,0.7234,2019.6.4.17.41.5,640,480,640,480
573,317,80,0.9080,2019.6.4.17.41.5,640,480,640,480
573,316,81,2.2577,2019.6.4.17.41.5,640,480,640,480
573,314,81,2.8506,2019.6.4.17.41.5,640,480,640,480
573,313,81,4.2630,2019.6.4.17.41.5,640,480,640,480
573,313,81,3.5749,2019.6.4.17.41.5,640,480,640,480
574,312,80,3.6771,2019.6.4.17.41.6,640,480,640,480
574,313,80,2.8312,2019.6.4.17.41.6,640,480,640,480
574,310,79,3.5746,2019.6.4.17.41.6,640,480,640,480
574,310,79,3.3871,2019.6.4.17.41.6,640,480,640,480
573,309,80,3.2956,2019.6.4.17.41.6,640,480,640,480
573,307,81,4.1156,2019.6.4.17.41.6,640,480,640,480
572,305,81,4.9113,2019.6.4.17.41.7,640,480,640,480
572,301,83,8.3792,2019.6.4.17.41.7,640,480,640,480
572,301,84,8.5313,2019.6.4.17.41.7,640,480,640,480
572,299,85,8.7506,2019.6.4.17.41.7,640,480,640,480
573,298,85,7.4222,2019.6.4.17.41.7,640,480,640,480
572,298,85,5.9946,2019.6.4.17.41.8,640,480,640,480
572,296,85,3.9469,2019.6.4.17.41.8,640,480,640,480
572,295,84,3.9554,2019.6.4.17.41.8,640,480,640,480
572,295,84,3.1159,2019.6.4.17.41.8,640,480,640,480
572,294,84,3.1339,2019.6.4.17.41.8,640,480,640,480
573,294,85,3.0755,2019.6.4.17.41.9,640,480,640,480
573,293,85,2.4217,2019.6.4.17.41.9,640,480,640,480
574,292,84,2.5877,2019.6.4.17.41.9,640,480,640,480
573,292,84,2.3752,2019.6.4.17.41.9,640,480,640,480
573,292,84,1.6765,2019.6.4.17.41.9,640,480,640,480
573,292,84,1.6444,2019.6.4.17.41.9,640,480,640,480
573,292,84,0.9250,2019.6.4.17.41.10,640,480,640,480
573,291,85,1.1385,2019.6.4.17.41.10,640,480,640,480
573,292,85,0.6632,2019.6.4.17.41.10,640,480,640,480
572,291,85,1.3304,2019.6.4.17.41.10,640,480,640,480
573,291,84,0.7312,2019.6.4.17.41.10,640,480,640,480
573,292,85,0.5562,2019.6.4.17.41.11,640,480,640,480
573,291,84,0.5612,2019.6.4.17.41.11,640,480,640,480
573,291,85,0.6861,2019.6.4.17.41.11,640,480,640,480
572,291,85,0.0000,2019.6.4.17.41.11,640,480,640,480
573,291,84,0.0000,2019.6.4.17.41.11,640,480,640,480
573,291,85,0.6998,2019.6.4.17.41.12,640,480,640,480
573,291,85,0.5666,2019.6.4.17.41.12,640,480,640,480
573,291,84,0.5829,2019.6.4.17.41.12,640,480,640,480
573,291,85,0.0000,2019.6.4.17.41.12,640,480,640,480
573,291,86,0.7590,2019.6.4.17.41.12,640,480,640,480
573,291,85,0.0000,2019.6.4.17.41.13,640,480,640,480
572,291,85,0.5786,2019.6.4.17.41.13,640,480,640,480
572,291,84,1.0139,2019.6.4.17.41.13,640,480,640,480
572,291,86,0.8128,2019.6.4.17.41.13,640,480,640,480
573,290,86,0.7450,2019.6.4.17.41.13,640,480,640,480
572,289,88,2.3716,2019.6.4.17.41.14,640,480,640,480
573,287,89,4.0599,2019.6.4.17.41.14,640,480,640,480
573,285,88,4.4364,2019.6.4.17.41.14,640,480,640,480
572,284,88,5.2899,2019.6.4.17.41.14,640,480,640,480
571,284,89,5.7704,2019.6.4.17.41.14,640,480,640,480
572,283,88,5.2020,2019.6.4.17.41.14,640,480,640,480
572,282,90,4.3791,2019.6.4.17.41.15,640,480,640,480
572,281,90,3.5575,2019.6.4.17.41.15,640,480,640,480
573,280,92,4.0718,2019.6.4.17.41.15,640,480,640,480
572,279,91,4.1485,2019.6.4.17.41.15,640,480,640,480
573,277,91,4.2391,2019.6.4.17.41.15,640,480,640,480
573,276,92,4.2671,2019.6.4.17.41.16,640,480,640,480
574,275,94,4.5750,2019.6.4.17.41.16,640,480,640,480
574,274,93,4.3386,2019.6.4.17.41.16,640,480,640,480
574,274,91,3.7452,2019.6.4.17.41.16,640,480,640,480
574,273,92,3.8160,2019.6.4.17.41.16,640,480,640,480
574,274,90,2.2195,2019.6.4.17.41.16,640,480,640,480
574,273,90,2.3610,2019.6.4.17.41.17,640,480,640,480
574,273,92,1.2367,2019.6.4.17.41.17,640,480,640,480
574,273,91,0.7974,2019.6.4.17.41.17,640,480,640,480
575,272,92,1.1795,2019.6.4.17.41.17,640,480,640,480
574,272,90,0.6304,2019.6.4.17.41.19,640,480,640,480
574,272,90,0.5449,2019.6.4.17.41.19,640,480,640,480
575,273,92,0.3379,2019.6.4.17.41.19,640,480,640,480
574,272,91,0.2917,2019.6.4.17.41.20,640,480,640,480
575,272,89,0.8173,2019.6.4.17.41.20,640,480,640,480
574,272,91,0.4862,2019.6.4.17.41.20,640,480,640,480
575,272,90,0.5904,2019.6.4.17.41.20,640,480,640,480
574,272,91,0.3369,2019.6.4.17.41.20,640,480,640,480
574,272,92,0.3934,2019.6.4.17.41.21,640,480,640,480
574,271,90,0.9911,2019.6.4.17.41.21,640,480,640,480
577,267,86,1.7186,2019.6.4.17.41.23,640,480,640,480
578,264,85,1.8198,2019.6.4.17.41.24,640,480,640,480
578,263,85,2.1438,2019.6.4.17.41.24,640,480,640,480
579,261,85,2.8733,2019.6.4.17.41.24,640,480,640,480
578,260,85,2.8347,2019.6.4.17.41.24,640,480,640,480
578,258,86,3.0613,2019.6.4.17.41.24,640,480,640,480
578,256,86,4.1063,2019.6.4.17.41.25,640,480,640,480
578,256,86,5.7509,2019.6.4.17.41.25,640,480,640,480
578,254,86,5.7069,2019.6.4.17.41.25,640,480,640,480
578,254,86,4.9113,2019.6.4.17.41.25,640,480,640,480
579,254,86,4.1295,2019.6.4.17.41.25,640,480,640,480
578,253,86,2.3239,2019.6.4.17.41.26,640,480,640,480
578,253,86,1.6968,2019.6.4.17.41.26,640,480,640,480
578,252,85,1.4218,2019.6.4.17.41.26,640,480,640,480
578,252,86,1.3118,2019.6.4.17.41.26,640,480,640,480
578,252,86,1.4031,2019.6.4.17.41.27,640,480,640,480
578,251,86,1.3479,2019.6.4.17.41.27,640,480,640,480
578,251,86,1.0289,2019.6.4.17.41.27,640,480,640,480
578,251,85,0.6895,2019.6.4.17.41.27,640,480,640,480
578,251,85,0.5938,2019.6.4.17.41.27,640,480,640,480
578,252,85,0.5070,2019.6.4.17.41.28,640,480,640,480
578,251,85,0.7654,2019.6.4.17.41.28,640,480,640,480
578,251,85,0.6157,2019.6.4.17.41.28,640,480,640,480
578,252,85,0.8663,2019.6.4.17.41.28,640,480,640,480
578,251,84,0.6227,2019.6.4.17.41.28,640,480,640,480
578,251,85,0.0000,2019.6.4.17.41.28,640,480,640,480
578,250,85,1.4543,2019.6.4.17.41.29,640,480,640,480
578,250,84,0.9149,2019.6.4.17.41.29,640,480,640,480
577,251,85,0.5370,2019.6.4.17.41.29,640,480,640,480
578,250,85,1.0251,2019.6.4.17.41.29,640,480,640,480
578,251,85,0.0000,2019.6.4.17.41.29,640,480,640,480
578,250,84,0.5811,2019.6.4.17.41.30,640,480,640,480
578,251,85,0.7222,2019.6.4.17.41.30,640,480,640,480
578,250,85,0.9400,2019.6.4.17.41.30,640,480,640,480
578,251,85,0.0000,2019.6.4.17.41.30,640,480,640,480
578,251,85,0.0000,2019.6.4.17.41.30,640,480,640,480
578,251,86,1.4414,2019.6.4.17.41.30,640,480,640,480
578,251,85,0.0000,2019.6.4.17.41.31,640,480,640,480
578,251,85,0.8421,2019.6.4.17.41.31,640,480,640,480
578,252,85,1.3959,2019.6.4.17.41.31,640,480,640,480
578,250,86,1.0378,2019.6.4.17.41.31,640,480,640,480
578,250,86,0.8096,2019.6.4.17.41.31,640,480,640,480
578,251,85,0.0000,2019.6.4.17.41.32,640,480,640,480
578,251,85,0.0000,2019.6.4.17.41.32,640,480,640,480
578,251,85,1.1416,2019.6.4.17.41.32,640,480,640,480
578,251,85,1.1601,2019.6.4.17.41.32,640,480,640,480
579,252,86,1.6230,2019.6.4.17.41.32,640,480,640,480
578,251,86,0.5696,2019.6.4.17.41.33,640,480,640,480
578,251,86,0.4212,2019.6.4.17.41.33,640,480,640,480
578,251,85,0.0000,2019.6.4.17.41.33,640,480,640,480
578,251,86,0.5146,2019.6.4.17.41.33,640,480,640,480
578,251,86,0.8321,2019.6.4.17.41.33,640,480,640,480
578,250,86,0.9646,2019.6.4.17.41.34,640,480,640,480
578,250,85,0.9721,2019.6.4.17.41.34,640,480,640,480
578,250,85,0.7785,2019.6.4.17.41.34,640,480,640,480
578,250,85,0.9445,2019.6.4.17.41.34,640,480,640,480
579,250,85,1.0232,2019.6.4.17.41.34,640,480,640,480
579,251,85,1.0797,2019.6.4.17.41.35,640,480,640,480
578,249,85,0.9141,2019.6.4.17.41.35,640,480,640,480
578,250,85,0.0000,2019.6.4.17.41.35,640,480,640,480
579,249,85,0.9597,2019.6.4.17.41.35,640,480,640,480
578,249,84,1.1010,2019.6.4.17.41.35,640,480,640,480
578,248,84,2.5403,2019.6.4.17.41.35,640,480,640,480
578,247,84,1.7311,2019.6.4.17.41.36,640,480,640,480
578,247,85,1.3205,2019.6.4.17.41.36,640,480,640,480
578,248,85,1.2764,2019.6.4.17.41.36,640,480,640,480
578,248,84,0.9847,2019.6.4.17.41.36,640,480,640,480
578,247,85,1.4640,2019.6.4.17.41.36,640,480,640,480
578,247,84,0.0000,2019.6.4.17.41.37,640,480,640,480
578,246,84,1.0305,2019.6.4.17.41.37,640,480,640,480
578,247,84,0.5061,2019.6.4.17.41.37,640,480,640,480
578,247,84,0.7267,2019.6.4.17.41.37,640,480,640,480
579,246,84,1.1065,2019.6.4.17.41.37,640,480,640,480
578,247,84,0.9448,2019.6.4.17.41.37,640,480,640,480
579,245,84,0.9592,2019.6.4.17.41.38,640,480,640,480
578,245,84,1.5609,2019.6.4.17.41.38,640,480,640,480
578,245,84,1.5802,2019.6.4.17.41.38,640,480,640,480
579,244,85,1.7434,2019.6.4.17.41.38,640,480,640,480
578,243,85,3.3524,2019.6.4.17.41.38,640,480,640,480
579,243,85,1.7871,2019.6.4.17.41.39,640,480,640,480
578,242,86,2.4262,2019.6.4.17.41.39,640,480,640,480
577,241,86,2.3935,2019.6.4.17.41.39,640,480,640,480
576,240,88,3.4153,2019.6.4.17.41.39,640,480,640,480
577,240,89,2.9480,2019.6.4.17.41.39,640,480,640,480
577,239,89,3.4832,2019.6.4.17.41.40,640,480,640,480
